kind	key	hex	handler_fn	cuda_name	family	arch	expansion_summary
NUM	1515132327	0x5A4F15A7	sub_4E3F90	__cuda_sm8x_double_fp_wmma_m8n8k4_load_a_col_update_ptr	wmma-fp64	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	453121116	0x1B02145C	sub_4DC440	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_row_global	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	437523522	0x1A141442	sub_4DC720	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_col_global	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	456004706	0x1B2E1462	sub_4DCA00	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_row_shared	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	440407112	0x1A401448	sub_4DCCE0	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_col_shared	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	2498761100	0x94F0118C	sub_4DCFC0	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_row	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	2495091058	0x94B81172	sub_4DD2A0	__cuda_sm8x_double_fp_wmma_m8n8k4_load_ab_col	wmma-fp64	sm8x	load_a: laneid->elem gather, ld.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1034555164	0x3DAA0F1C	sub_50E240	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_row	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	2999521778	0xB2C911F2	sub_50E6B0	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_row_shared	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	2996638188	0xB29D11EC	sub_50EB20	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_row_global	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.global.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	1030885122	0x3D720F02	sub_510EA0	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_col	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	2983924184	0xB1DB11D8	sub_511310	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_col_shared	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	2981040594	0xB1AF11D2	sub_511780	__cuda_sm8x_tf32_wmma_m16n16k8_load_b_col_global	wmma-tf32	sm8x	load_b: laneid->elem gather, ld.global.b32 series (tf32(b32)); store_d/load call *_update_ptr for base
NUM	1095832857	0x41511519	sub_4FF8E0	__cuda_sm7x_wmma_m16n16k16_load_b_row_shared_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	1088623891	0x40E31513	sub_4DEE50	__cuda_sm7x_wmma_m16n16k16_load_b_row_global_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	3070300739	0xB7011243	sub_4DF190	__cuda_sm7x_wmma_m16n16k16_load_b_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	852563176	0x32D114E8	sub_500450	__cuda_sm7x_wmma_m32n8k16_load_b_row_shared_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	2849509906	0xA9D81212	sub_4DF4D0	__cuda_sm7x_wmma_m32n8k16_load_b_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	845354210	0x326314E2	sub_4E8090	__cuda_sm7x_wmma_m32n8k16_load_b_row_global_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	1886851202	0x70771082	sub_56AC80	__cuda_sm7x_wmma_m16n16k16_load_b_row_shared	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.trans.b16/_ldsm.m8n8.x4.trans.b16 (ldmatrix)
NUM	90705324	0x05680DAC	sub_53F770	__cuda_sm7x_wmma_m16n16k16_load_b_row	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1336348586	0x4FA70FAA	sub_55F660	__cuda_sm7x_wmma_m16n16k16_load_b_row_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1883967612	0x704B107C	sub_53FD80	__cuda_sm7x_wmma_m16n16k16_load_b_row_global	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3365540474	0xC89A127A	sub_555570	__cuda_sm7x_wmma_m16n16k16_load_b_row_global_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3361083921	0xC8561211	sub_51AB80	__cuda_sm8x_wmma_m16n16k16_load_b_row_shared_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.trans.b16/_ldsm.m8n8.x4.trans.b16 (ldmatrix)
NUM	1326583611	0x4F120F3B	sub_50D960	__cuda_sm8x_wmma_m16n16k16_load_b_row_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2739671353	0xA34C1139	sub_51D6B0	__cuda_sm8x_wmma_m16n16k16_load_b_row_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3356234251	0xC80C120B	sub_50DDD0	__cuda_sm8x_wmma_m16n16k16_load_b_row_global_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	711267337	0x2A651409	sub_51DB80	__cuda_sm8x_wmma_m16n16k16_load_b_row_global_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1678905425	0x64121051	sub_569ED0	__cuda_sm7x_wmma_m32n8k16_load_b_row_shared	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.trans.b16 (ldmatrix)
NUM	1676021835	0x63E6104B	sub_538A50	__cuda_sm7x_wmma_m32n8k16_load_b_row_global	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3141538377	0xBB401249	sub_557C10	__cuda_sm7x_wmma_m32n8k16_load_b_row_global_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	4199222651	0xFA4B0D7B	sub_5365F0	__cuda_sm7x_wmma_m32n8k16_load_b_row	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1134825337	0x43A40F79	sub_5575A0	__cuda_sm7x_wmma_m32n8k16_load_b_row_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3137016288	0xBAFB11E0	sub_4F8740	__cuda_sm8x_wmma_m32n8k16_load_b_row_shared_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.trans.b16 (ldmatrix)
NUM	3132166618	0xBAB111DA	sub_4F7180	__cuda_sm8x_wmma_m32n8k16_load_b_row_global_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	471143384	0x1C1513D8	sub_5046B0	__cuda_sm8x_wmma_m32n8k16_load_b_row_global_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1124994826	0x430E0F0A	sub_4F7520	__cuda_sm8x_wmma_m32n8k16_load_b_row_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2522026248	0x96531108	sub_504AC0	__cuda_sm8x_wmma_m32n8k16_load_b_row_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1061491967	0x3F4514FF	sub_5022F0	__cuda_sm7x_wmma_m16n16k16_load_b_col_shared_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	1054283001	0x3ED714F9	sub_4E83D0	__cuda_sm7x_wmma_m16n16k16_load_b_col_global_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	3047887401	0xB5AB1229	sub_4E8710	__cuda_sm7x_wmma_m16n16k16_load_b_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	818222286	0x30C514CE	sub_500820	__cuda_sm7x_wmma_m32n8k16_load_b_col_shared_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	2827096568	0xA88211F8	sub_4E8A50	__cuda_sm7x_wmma_m32n8k16_load_b_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	811013320	0x305714C8	sub_4E8D90	__cuda_sm7x_wmma_m32n8k16_load_b_col_global_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	1871253608	0x6F891068	sub_571050	__cuda_sm7x_wmma_m16n16k16_load_b_col_shared	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.b16/_ldsm.m8n8.x4.b16 (ldmatrix)
NUM	87035282	0x05300D92	sub_536C00	__cuda_sm7x_wmma_m16n16k16_load_b_col	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1324158864	0x4EED0F90	sub_55CFC0	__cuda_sm7x_wmma_m16n16k16_load_b_col_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1868370018	0x6F5D1062	sub_537210	__cuda_sm7x_wmma_m16n16k16_load_b_col_global	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3341423200	0xC72A1260	sub_55C2E0	__cuda_sm7x_wmma_m16n16k16_load_b_col_global_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3336966647	0xC6E611F7	sub_52B590	__cuda_sm8x_wmma_m16n16k16_load_b_col_shared_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.b16/_ldsm.m8n8.x4.b16 (ldmatrix)
NUM	1314393889	0x4E580F21	sub_50CBD0	__cuda_sm8x_wmma_m16n16k16_load_b_col_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2718961951	0xA210111F	sub_51BEA0	__cuda_sm8x_wmma_m16n16k16_load_b_col_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3332116977	0xC69C11F1	sub_50D040	__cuda_sm8x_wmma_m16n16k16_load_b_col_global_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	678630383	0x287313EF	sub_51C370	__cuda_sm8x_wmma_m16n16k16_load_b_col_global_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1663307831	0x63241037	sub_56B370	__cuda_sm7x_wmma_m32n8k16_load_b_col_shared	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.b16 (ldmatrix)
NUM	1660424241	0x62F81031	sub_540390	__cuda_sm7x_wmma_m32n8k16_load_b_col_global	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3117421103	0xB9D0122F	sub_55FCD0	__cuda_sm7x_wmma_m32n8k16_load_b_col_global_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	4195552609	0xFA130D61	sub_5409A0	__cuda_sm7x_wmma_m32n8k16_load_b_col	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1122635615	0x42EA0F5F	sub_55AF90	__cuda_sm7x_wmma_m32n8k16_load_b_col_desc	wmma-fp16	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3112899014	0xB98B11C6	sub_4F9960	__cuda_sm8x_wmma_m32n8k16_load_b_col_shared_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x2.b16 (ldmatrix)
NUM	3108049344	0xB94111C0	sub_4F9D00	__cuda_sm8x_wmma_m32n8k16_load_b_col_global_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	438506430	0x1A2313BE	sub_503A80	__cuda_sm8x_wmma_m32n8k16_load_b_col_global_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1112805104	0x42540EF0	sub_4F95C0	__cuda_sm8x_wmma_m32n8k16_load_b_col_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2501316846	0x951710EE	sub_5042A0	__cuda_sm8x_wmma_m32n8k16_load_b_col_desc_bf16	wmma-fp16	sm8x	load_b: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	4177860699	0xF905185B	sub_4E90D0	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_shared_update_ptr	wmma-subbyte	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	4170651733	0xF8971855	sub_4E9410	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_global_update_ptr	wmma-subbyte	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	1475745157	0x57F61585	sub_4E9750	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_update_ptr	wmma-subbyte	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	73667524	0x046413C4	sub_4E9A90	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_shared	wmma-subbyte	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (4-bit packed); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x1.b16 (ldmatrix)
NUM	70783934	0x043813BE	sub_4E9DD0	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_global	wmma-subbyte	sm7x	load_b: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1825641916	0x6CD115BC	sub_4F2560	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_global_desc	wmma-subbyte	sm7x	load_b: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2188906734	0x827810EE	sub_4EA110	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col	wmma-subbyte	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3707835116	0xDD0112EC	sub_4F21C0	__cuda_sm7x_sub_byte_wmma_m8n8k32_load_b_col_desc	wmma-subbyte	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2361988723	0x8CC91673	sub_4EA450	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_shared_update_ptr	wmma-bit1b	sm7x	address-gen only: laneid->element offset math, returns advanced shared ptr (no ld/st)
NUM	2354779757	0x8C5B166D	sub_4EA790	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_global_update_ptr	wmma-bit1b	sm7x	address-gen only: laneid->element offset math, returns advanced global ptr (no ld/st)
NUM	4177728413	0xF903139D	sub_4EAAD0	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_update_ptr	wmma-bit1b	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2903577052	0xAD1111DC	sub_4EAE10	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_shared	wmma-bit1b	sm7x	load_b: laneid->elem gather, ld.shared.b32 series (1-bit packed); store_d/load call *_update_ptr for base  — actual matrix op: _ldsm.m8n8.x1.b16 (ldmatrix)
NUM	201659348	0x0C0513D4	sub_4F1E20	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_global_desc	wmma-bit1b	sm7x	load_b: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2900693462	0xACE511D6	sub_4EB150	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_global	wmma-bit1b	sm7x	load_b: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2307723524	0x898D1104	sub_4F5480	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col_desc	wmma-bit1b	sm7x	load_b: laneid->elem gather, ld.desc.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	948702982	0x388C0F06	sub_4EB490	__cuda_sm7x_bit_wmma_m8n8k128_load_b_col	wmma-bit1b	sm7x	load_b: laneid->elem gather, ld.generic.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2868580833	0xAAFB11E1	sub_528BD0	__cuda_sm70_wmma_m16n16k16_load_b_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2890994171	0xAC5111FB	sub_52D040	__cuda_sm70_wmma_m16n16k16_load_b_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2652508592	0x9E1A11B0	sub_521EF0	__cuda_sm70_wmma_m32n8k16_load_b_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2674921930	0x9F7011CA	sub_525470	__cuda_sm70_wmma_m32n8k16_load_b_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2657489328	0x9E6611B0	sub_528190	__cuda_sm70_wmma_m8n32k16_load_b_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2679902666	0x9FBC11CA	sub_529B60	__cuda_sm70_wmma_m8n32k16_load_b_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	1516180904	0x5A5F15A8	sub_4EBE50	__cuda_sm8x_double_fp_wmma_m8n8k4_load_b_col_update_ptr	wmma-fp64	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	1538594242	0x5BB515C2	sub_4EC190	__cuda_sm8x_double_fp_wmma_m8n8k4_load_b_row_update_ptr	wmma-fp64	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3061191149	0xB67611ED	sub_52A090	__cuda_sm70_wmma_m16n16k16_acc_f16_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3243250227	0xC1501233	sub_4EC4D0	__cuda_sm7x_wmma_m16n16k16_acc_f32_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3020952069	0xB4101205	sub_4EC810	__cuda_sm8x_wmma_m16n16k8_acc_f32_row_update_ptr	wmma-fp16	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3019248130	0xB3F61202	sub_4ECB50	__cuda_sm7x_wmma_m32n8k16_acc_f32_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
