kind	key	hex	handler_fn	cuda_name	family	arch	expansion_summary
NUM	434050149	0x19DF1465	sub_4ECE90	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row_update_ptr	wmma-subbyte	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3231978109	0xC0A4127D	sub_4ED1D0	__cuda_sm7x_bit_wmma_m8n8k128_acc_row_update_ptr	wmma-bit1b	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	303240176	0x121313F0	sub_4ED510	__cuda_sm72_Integer_wmma_m16n16k16_acc_row_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	43389887	0x029613BF	sub_4ED850	__cuda_sm72_Integer_wmma_m32n8k16_acc_row_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	48370623	0x02E213BF	sub_4EDB90	__cuda_sm72_Integer_wmma_m8n32k16_acc_row_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	275189148	0x10670D9C	sub_540FB0	__cuda_sm7x_wmma_m16n16k16_acc_f32_row	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1515589530	0x5A560F9A	sub_55DCA0	__cuda_sm7x_wmma_m16n16k16_acc_f32_row_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2061111404	0x7ADA106C	sub_539060	__cuda_sm7x_wmma_m16n16k16_acc_f32_row_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3537441386	0xD2D9126A	sub_556F30	__cuda_sm7x_wmma_m16n16k16_acc_f32_row_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2063994994	0x7B061072	sub_534DB0	__cuda_sm7x_wmma_m16n16k16_acc_f32_row_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	86052206	0x05210D6E	sub_5353C0	__cuda_sm8x_wmma_m16n16k8_acc_f32_row	wmma-fp16	sm8x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1850871870	0x6E52103E	sub_5359D0	__cuda_sm8x_wmma_m16n16k8_acc_f32_row_global	wmma-fp16	sm8x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1853755460	0x6E7E1044	sub_535FE0	__cuda_sm8x_wmma_m16n16k8_acc_f32_row_shared	wmma-fp16	sm8x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1308364633	0x4DFC0F59	sub_533570	__cuda_sm72_Integer_wmma_m16n16k16_acc_row	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2694582615	0xA09C1157	sub_556250	__cuda_sm72_Integer_wmma_m16n16k16_acc_row_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3298431529	0xC49A1229	sub_533B80	__cuda_sm72_Integer_wmma_m16n16k16_acc_row_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	626594855	0x25591427	sub_5568C0	__cuda_sm72_Integer_wmma_m16n16k16_acc_row_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3301315119	0xC4C6122F	sub_534190	__cuda_sm72_Integer_wmma_m16n16k16_acc_row_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	86510955	0x05280D6B	sub_5347A0	__cuda_sm7x_wmma_m32n8k16_acc_f32_row	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1310855017	0x4E220F69	sub_554F00	__cuda_sm7x_wmma_m32n8k16_acc_f32_row_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1849954363	0x6E44103B	sub_53A290	__cuda_sm7x_wmma_m32n8k16_acc_f32_row_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3310228025	0xC54E1239	sub_553540	__cuda_sm7x_wmma_m32n8k16_acc_f32_row_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1852837953	0x6E701041	sub_53A8A0	__cuda_sm7x_wmma_m32n8k16_acc_f32_row_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1083838248	0x409A0F28	sub_53AEB0	__cuda_sm72_Integer_wmma_m32n8k16_acc_row	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2453999910	0x92451126	sub_552ED0	__cuda_sm72_Integer_wmma_m32n8k16_acc_row_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3051426296	0xB5E111F8	sub_53B4C0	__cuda_sm72_Integer_wmma_m32n8k16_acc_row_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	363533302	0x15AB13F6	sub_551B80	__cuda_sm72_Integer_wmma_m32n8k16_acc_row_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3054309886	0xB60D11FE	sub_53BAD0	__cuda_sm72_Integer_wmma_m32n8k16_acc_row_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1088818984	0x40E60F28	sub_53C0E0	__cuda_sm72_Integer_wmma_m8n32k16_acc_row	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2458980646	0x92911126	sub_55C950	__cuda_sm72_Integer_wmma_m8n32k16_acc_row_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3059290622	0xB65911FE	sub_537820	__cuda_sm72_Integer_wmma_m8n32k16_acc_row_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3056407032	0xB62D11F8	sub_537E30	__cuda_sm72_Integer_wmma_m8n32k16_acc_row_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	368514038	0x15F713F6	sub_55B600	__cuda_sm72_Integer_wmma_m8n32k16_acc_row_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1354829774	0x50C10FCE	sub_4F33E0	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.generic.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2779386316	0xA5AA11CC	sub_507790	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row_desc	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.desc.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3398570654	0xCA92129E	sub_4F3780	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row_global	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	765072540	0x2D9A149C	sub_507BA0	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row_global_desc	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3401454244	0xCABE12A4	sub_4F2900	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_row_shared	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.shared.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	210570726	0x0C8D0DE6	sub_4F2CA0	__cuda_sm7x_bit_wmma_m8n8k128_acc_row	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.generic.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	1475219428	0x57EE0FE4	sub_507380	__cuda_sm7x_bit_wmma_m8n8k128_acc_row_desc	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.desc.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2030440630	0x790610B6	sub_4F3040	__cuda_sm7x_bit_wmma_m8n8k128_acc_row_global	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3531018932	0xD27712B4	sub_503E90	__cuda_sm7x_bit_wmma_m8n8k128_acc_row_global_desc	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2033324220	0x793210BC	sub_4F3B20	__cuda_sm7x_bit_wmma_m8n8k128_acc_row_shared	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.shared.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	411636811	0x1889144B	sub_4EDED0	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col_update_ptr	wmma-subbyte	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3209564771	0xBF4E1263	sub_4EE210	__cuda_sm7x_bit_wmma_m8n8k128_acc_col_update_ptr	wmma-bit1b	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2998538731	0xB2BA11EB	sub_4EE550	__cuda_sm8x_wmma_m16n16k8_acc_f32_col_update_ptr	wmma-fp16	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3220836889	0xBFFA1219	sub_4EE890	__cuda_sm7x_wmma_m16n16k16_acc_f32_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2996834792	0xB2A011E8	sub_4EEBD0	__cuda_sm7x_wmma_m32n8k16_acc_f32_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	280826838	0x10BD13D6	sub_4EEF10	__cuda_sm72_Integer_wmma_m16n16k16_acc_col_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	20976549	0x014013A5	sub_4EF250	__cuda_sm72_Integer_wmma_m32n8k16_acc_col_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	25957285	0x018C13A5	sub_4EF590	__cuda_sm72_Integer_wmma_m8n32k16_acc_col_update_ptr	wmma-int8	sm72	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	82382164	0x04E90D54	sub_53DF30	__cuda_sm8x_wmma_m16n16k8_acc_f32_col	wmma-fp16	sm8x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1835274276	0x6D641024	sub_53E540	__cuda_sm8x_wmma_m16n16k8_acc_f32_col_global	wmma-fp16	sm8x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1838157866	0x6D90102A	sub_52F8D0	__cuda_sm8x_wmma_m16n16k8_acc_f32_col_shared	wmma-fp16	sm8x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	271519106	0x102F0D82	sub_52FEE0	__cuda_sm7x_wmma_m16n16k16_acc_f32_col	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1503399808	0x599C0F80	sub_55BC70	__cuda_sm7x_wmma_m16n16k16_acc_f32_col_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2045513810	0x79EC1052	sub_5304F0	__cuda_sm7x_wmma_m16n16k16_acc_f32_col_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3513324112	0xD1691250	sub_558F60	__cuda_sm7x_wmma_m16n16k16_acc_f32_col_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2048397400	0x7A181058	sub_530B00	__cuda_sm7x_wmma_m16n16k16_acc_f32_col_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1304694591	0x4DC40F3F	sub_531110	__cuda_sm72_Integer_wmma_m16n16k16_acc_col	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2682392893	0x9FE2113D	sub_5595D0	__cuda_sm72_Integer_wmma_m16n16k16_acc_col_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3282833935	0xC3AC120F	sub_531720	__cuda_sm72_Integer_wmma_m16n16k16_acc_col_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	602477581	0x23E9140D	sub_559C40	__cuda_sm72_Integer_wmma_m16n16k16_acc_col_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3285717525	0xC3D81215	sub_531D30	__cuda_sm72_Integer_wmma_m16n16k16_acc_col_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1085148942	0x40AE0F0E	sub_532340	__cuda_sm72_Integer_wmma_m8n32k16_acc_col	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2446790924	0x91D7110C	sub_55A2B0	__cuda_sm72_Integer_wmma_m8n32k16_acc_col_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3043693028	0xB56B11E4	sub_532950	__cuda_sm72_Integer_wmma_m8n32k16_acc_col_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3040809438	0xB53F11DE	sub_532F60	__cuda_sm72_Integer_wmma_m8n32k16_acc_col_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	344396764	0x148713DC	sub_558280	__cuda_sm72_Integer_wmma_m8n32k16_acc_col_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	82840913	0x04F00D51	sub_53C6F0	__cuda_sm7x_wmma_m32n8k16_acc_f32_col	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1298665295	0x4D680F4F	sub_5521F0	__cuda_sm7x_wmma_m32n8k16_acc_f32_col_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1834356769	0x6D561021	sub_53CD00	__cuda_sm7x_wmma_m32n8k16_acc_f32_col_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3286110751	0xC3DE121F	sub_552860	__cuda_sm7x_wmma_m32n8k16_acc_f32_col_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1837240359	0x6D821027	sub_53D310	__cuda_sm7x_wmma_m32n8k16_acc_f32_col_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1080168206	0x40620F0E	sub_53D920	__cuda_sm72_Integer_wmma_m32n8k16_acc_col	wmma-int8	sm72	acc: laneid->elem gather, ld.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	2441810188	0x918B110C	sub_55E980	__cuda_sm72_Integer_wmma_m32n8k16_acc_col_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3038712292	0xB51F11E4	sub_53EB50	__cuda_sm72_Integer_wmma_m32n8k16_acc_col_shared	wmma-int8	sm72	acc: laneid->elem gather, ld.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3035828702	0xB4F311DE	sub_53F160	__cuda_sm72_Integer_wmma_m32n8k16_acc_col_global	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	339416028	0x143B13DC	sub_55EFF0	__cuda_sm72_Integer_wmma_m32n8k16_acc_col_global_desc	wmma-int8	sm72	acc: laneid->elem gather, ld.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1351159732	0x50890FB4	sub_4F4600	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.generic.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2767196594	0xA4F011B2	sub_506750	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col_desc	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.desc.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3382973060	0xC9A41284	sub_4F49A0	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col_global	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	740955266	0x2C2A1482	sub_506340	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col_global_desc	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3385856650	0xC9D0128A	sub_4F4D40	__cuda_sm7x_sub_byte_wmma_m8n8k32_acc_col_shared	wmma-subbyte	sm7x	acc: laneid->elem gather, ld.shared.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	206900684	0x0C550DCC	sub_4F50E0	__cuda_sm7x_bit_wmma_m8n8k128_acc_col	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.generic.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	1463029706	0x57340FCA	sub_506F70	__cuda_sm7x_bit_wmma_m8n8k128_acc_col_desc	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.desc.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2014843036	0x7818109C	sub_4F3EC0	__cuda_sm7x_bit_wmma_m8n8k128_acc_col_global	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3506901658	0xD107129A	sub_506B60	__cuda_sm7x_bit_wmma_m8n8k128_acc_col_global_desc	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	2017726626	0x784410A2	sub_4F4260	__cuda_sm7x_bit_wmma_m8n8k128_acc_col_shared	wmma-bit1b	sm7x	acc: laneid->elem gather, ld.shared.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3038777811	0xB52011D3	sub_529630	__cuda_sm70_wmma_m16n16k16_acc_f16_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3245216309	0xC16E1235	sub_4EF8D0	__cuda_sm7x_wmma_m16n16k16_acc_f16_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3021214212	0xB4141204	sub_4EFC10	__cuda_sm7x_wmma_m32n8k16_acc_f16_row_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	275713438	0x106F0D9E	sub_5143E0	__cuda_sm7x_wmma_m16n16k16_acc_f16_row	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1516769180	0x5A680F9C	sub_51F390	__cuda_sm7x_wmma_m16n16k16_acc_f16_row_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2065436788	0x7B1C1074	sub_514850	__cuda_sm7x_wmma_m16n16k16_acc_f16_row_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2062553198	0x7AF0106E	sub_514CC0	__cuda_sm7x_wmma_m16n16k16_acc_f16_row_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3539538540	0xD2F9126C	sub_521070	__cuda_sm7x_wmma_m16n16k16_acc_f16_row_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1854279747	0x6E861043	sub_515130	__cuda_sm7x_wmma_m32n8k16_acc_f16_row_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1851396157	0x6E5A103D	sub_5155A0	__cuda_sm7x_wmma_m32n8k16_acc_f16_row_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3312325179	0xC56E123B	sub_520BA0	__cuda_sm7x_wmma_m32n8k16_acc_f16_row_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	87035245	0x05300D6D	sub_515A10	__cuda_sm7x_wmma_m32n8k16_acc_f16_row	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
