kind	key	hex	handler_fn	cuda_name	family	arch	expansion_summary
NUM	1312034667	0x4E340F6B	sub_521540	__cuda_sm7x_wmma_m32n8k16_acc_f16_row_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3222802971	0xC018121B	sub_4EFF50	__cuda_sm7x_wmma_m16n16k16_acc_f16_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2998800874	0xB2BE11EA	sub_4F0290	__cuda_sm7x_wmma_m32n8k16_acc_f16_col_update_ptr	wmma-fp16	sm7x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	272043396	0x10370D84	sub_5105C0	__cuda_sm7x_wmma_m16n16k16_acc_f16_col	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1504579458	0x59AE0F82	sub_51E520	__cuda_sm7x_wmma_m16n16k16_acc_f16_col_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2049839194	0x7A2E105A	sub_50BA10	__cuda_sm7x_wmma_m16n16k16_acc_f16_col_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2046955604	0x7A021054	sub_50BE80	__cuda_sm7x_wmma_m16n16k16_acc_f16_col_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3515421266	0xD1891252	sub_51E9F0	__cuda_sm7x_wmma_m16n16k16_acc_f16_col_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	83365203	0x04F80D53	sub_50EF90	__cuda_sm7x_wmma_m32n8k16_acc_f16_col	wmma-fp16	sm7x	acc: laneid->elem gather, ld.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1299844945	0x4D7A0F51	sub_51D1E0	__cuda_sm7x_wmma_m32n8k16_acc_f16_col_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1838682153	0x6D981029	sub_50F400	__cuda_sm7x_wmma_m32n8k16_acc_f16_col_shared	wmma-fp16	sm7x	acc: laneid->elem gather, ld.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1835798563	0x6D6C1023	sub_50F870	__cuda_sm7x_wmma_m32n8k16_acc_f16_col_global	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3288207905	0xC3FE1221	sub_51CD10	__cuda_sm7x_wmma_m32n8k16_acc_f16_col_global_desc	wmma-fp16	sm7x	acc: laneid->elem gather, ld.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2841907644	0xA96411BC	sub_51A230	__cuda_sm70_wmma_m32n8k16_acc_f16_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2819494306	0xA80E11A2	sub_51A6D0	__cuda_sm70_wmma_m32n8k16_acc_f16_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2846888380	0xA9B011BC	sub_5228B0	__cuda_sm70_wmma_m8n32k16_acc_f16_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2824475042	0xA85A11A2	sub_522D90	__cuda_sm70_wmma_m8n32k16_acc_f16_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3059225067	0xB65811EB	sub_52C020	__cuda_sm70_wmma_m16n16k16_acc_f32_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3036811729	0xB50211D1	sub_52C570	__cuda_sm70_wmma_m16n16k16_acc_f32_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2839941562	0xA94611BA	sub_527770	__cuda_sm70_wmma_m32n8k16_acc_f32_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2817528224	0xA7F011A0	sub_527260	__cuda_sm70_wmma_m32n8k16_acc_f32_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2844922298	0xA99211BA	sub_525970	__cuda_sm70_wmma_m8n32k16_acc_f32_row_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	2822508960	0xA83C11A0	sub_525E70	__cuda_sm70_wmma_m8n32k16_acc_f32_col_update_ptr	wmma-fp16	sm70	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	3422950081	0xCC0612C1	sub_4F6A40	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_row_global	wmma-fp64	sm8x	acc: laneid->elem gather, ld.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	3407352487	0xCB1812A7	sub_4F5BC0	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_col_global	wmma-fp64	sm8x	acc: laneid->elem gather, ld.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1363152881	0x51400FF1	sub_4F5F60	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_row	wmma-fp64	sm8x	acc: laneid->elem gather, ld.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1359482839	0x51080FD7	sub_4F6300	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_col	wmma-fp64	sm8x	acc: laneid->elem gather, ld.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	3425833671	0xCC3212C7	sub_4F66A0	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_row_shared	wmma-fp64	sm8x	acc: laneid->elem gather, ld.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	3410236077	0xCB4412AD	sub_4F5820	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_col_shared	wmma-fp64	sm8x	acc: laneid->elem gather, ld.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	467604616	0x1BDF1488	sub_4EB7D0	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_row_update_ptr	wmma-fp64	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	445191278	0x1A89146E	sub_4EBB10	__cuda_sm8x_double_fp_wmma_m8n8k4_acc_col_update_ptr	wmma-fp64	sm8x	address-gen only: laneid->element offset math, returns advanced generic ptr (no ld/st)
NUM	1158287159	0x450A0F37	sub_54BF00	__cuda_sm8x_wmma_m16n16k8_store_d_row_f32	wmma-fp16	sm8x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3132756487	0xBABA1207	sub_54C520	__cuda_sm8x_wmma_m16n16k8_store_d_row_f32_global	wmma-fp16	sm8x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3135640077	0xBAE6120D	sub_54CB40	__cuda_sm8x_wmma_m16n16k8_store_d_row_f32_shared	wmma-fp16	sm8x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3637908057	0xD8D61259	sub_54D160	__cuda_sm72_Integer_wmma_m16n16k16_store_d_row_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	981800023	0x3A851457	sub_560340	__cuda_sm72_Integer_wmma_m16n16k16_store_d_row_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1686312233	0x64831529	sub_54B8E0	__cuda_sm72_Integer_wmma_m16n16k16_store_d_row_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3560118055	0xD4331727	sub_563CA0	__cuda_sm72_Integer_wmma_m16n16k16_store_d_row_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1689195823	0x64AF152F	sub_543430	__cuda_sm72_Integer_wmma_m16n16k16_store_d_row_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3387691560	0xC9EC1228	sub_54ACA0	__cuda_sm72_Integer_wmma_m32n8k16_store_d_row_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	715527206	0x2AA61426	sub_564300	__cuda_sm72_Integer_wmma_m32n8k16_store_d_row_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1413616888	0x544214F8	sub_54B2C0	__cuda_sm72_Integer_wmma_m32n8k16_store_d_row_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3271366390	0xC2FD16F6	sub_563640	__cuda_sm72_Integer_wmma_m32n8k16_store_d_row_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1416500478	0x546E14FE	sub_54A680	__cuda_sm72_Integer_wmma_m32n8k16_store_d_row_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1147801373	0x446A0F1D	sub_543A30	__cuda_sm8x_wmma_m16n16k8_store_d_col_f32	wmma-fp16	sm8x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3110343149	0xB96411ED	sub_544030	__cuda_sm8x_wmma_m16n16k8_store_d_col_f32_global	wmma-fp16	sm8x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3113226739	0xB99011F3	sub_544630	__cuda_sm8x_wmma_m16n16k8_store_d_col_f32_shared	wmma-fp16	sm8x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1666782485	0x63591515	sub_544C30	__cuda_sm72_Integer_wmma_m16n16k16_store_d_col_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1663898895	0x632D150F	sub_545230	__cuda_sm72_Integer_wmma_m16n16k16_store_d_col_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3529185037	0xD25B170D	sub_5609A0	__cuda_sm72_Integer_wmma_m16n16k16_store_d_col_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3627422271	0xD836123F	sub_545830	__cuda_sm72_Integer_wmma_m16n16k16_store_d_col_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	962794557	0x3963143D	sub_561000	__cuda_sm72_Integer_wmma_m16n16k16_store_d_col_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3377205774	0xC94C120E	sub_54D780	__cuda_sm72_Integer_wmma_m32n8k16_store_d_col_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	696521740	0x2984140C	sub_566980	__cuda_sm72_Integer_wmma_m32n8k16_store_d_col_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1391203550	0x52EC14DE	sub_54DDA0	__cuda_sm72_Integer_wmma_m32n8k16_store_d_col_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3240433372	0xC12516DC	sub_567000	__cuda_sm72_Integer_wmma_m32n8k16_store_d_col_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1394087140	0x531814E4	sub_549A40	__cuda_sm72_Integer_wmma_m32n8k16_store_d_col_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3392672296	0xCA381228	sub_545E30	__cuda_sm72_Integer_wmma_m8n32k16_store_d_row_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	720507942	0x2AF21426	sub_562FE0	__cuda_sm72_Integer_wmma_m8n32k16_store_d_row_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1421481214	0x54BA14FE	sub_546430	__cuda_sm72_Integer_wmma_m8n32k16_store_d_row_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1418597624	0x548E14F8	sub_546A30	__cuda_sm72_Integer_wmma_m8n32k16_store_d_row_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3276347126	0xC34916F6	sub_562980	__cuda_sm72_Integer_wmma_m8n32k16_store_d_row_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3382186510	0xC998120E	sub_54E3C0	__cuda_sm72_Integer_wmma_m8n32k16_store_d_col_s32	wmma-int8	sm72	store_d: laneid->elem gather, st.generic.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	701502476	0x29D0140C	sub_566300	__cuda_sm72_Integer_wmma_m8n32k16_store_d_col_s32_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.desc.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1396184286	0x533814DE	sub_54E9E0	__cuda_sm72_Integer_wmma_m8n32k16_store_d_col_s32_global	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	3245414108	0xC17116DC	sub_565C80	__cuda_sm72_Integer_wmma_m8n32k16_store_d_col_s32_global_desc	wmma-int8	sm72	store_d: laneid->elem gather, st.global.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1399067876	0x536414E4	sub_54F000	__cuda_sm72_Integer_wmma_m8n32k16_store_d_col_s32_shared	wmma-int8	sm72	store_d: laneid->elem gather, st.shared.b32 series (int8(4 packed/b32)); store_d/load call *_update_ptr for base
NUM	1359482725	0x51080F65	sub_54F620	__cuda_sm7x_wmma_m16n16k16_store_d_row_f32	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2749632867	0xA3E41163	sub_561660	__cuda_sm7x_wmma_m16n16k16_store_d_row_f32_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3355054645	0xC7FA1235	sub_54FC40	__cuda_sm7x_wmma_m16n16k16_store_d_row_f32_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	687150131	0x28F51433	sub_564960	__cuda_sm7x_wmma_m16n16k16_store_d_row_f32_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3357938235	0xC826123B	sub_54A060	__cuda_sm7x_wmma_m16n16k16_store_d_row_f32_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1157959476	0x45050F34	sub_5508C0	__cuda_sm7x_wmma_m32n8k16_store_d_row_f32	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2532053298	0x96EC1132	sub_569830	__cuda_sm7x_wmma_m32n8k16_store_d_row_f32_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3131052548	0xBAA01204	sub_550F00	__cuda_sm7x_wmma_m32n8k16_store_d_row_f32_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	447091714	0x1AA61402	sub_568AE0	__cuda_sm7x_wmma_m32n8k16_store_d_row_f32_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3133936138	0xBACC120A	sub_551540	__cuda_sm7x_wmma_m32n8k16_store_d_row_f32_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3745714894	0xDF4312CE	sub_4FB2C0	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_row_s32	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.generic.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1127945420	0x433B14CC	sub_50A440	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_row_s32_desc	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.desc.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1847793054	0x6E23159E	sub_4FCC90	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_row_s32_global	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3759937436	0xE01C179C	sub_509400	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_row_s32_global_desc	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1850676644	0x6E4F15A4	sub_4FD040	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_row_s32_shared	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.shared.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2345603302	0x8BCF10E6	sub_4FD3F0	__cuda_sm7x_bit_wmma_m8n8k128_store_d_row_s32	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.generic.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3861910244	0xE63012E4	sub_508FF0	__cuda_sm7x_bit_wmma_m8n8k128_store_d_row_s32_desc	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.desc.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	223810486	0x0D5713B6	sub_4FD7A0	__cuda_sm7x_bit_wmma_m8n8k128_store_d_row_s32_global	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	1976047028	0x75C815B4	sub_5087D0	__cuda_sm7x_bit_wmma_m8n8k128_store_d_row_s32_global_desc	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	226694076	0x0D8313BC	sub_4FDB50	__cuda_sm7x_bit_wmma_m8n8k128_store_d_row_s32_shared	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.shared.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3735229108	0xDEA312B4	sub_4FDF00	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_col_s32	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.generic.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1108939954	0x421914B2	sub_508BE0	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_col_s32_desc	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.desc.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1825379716	0x6CCD1584	sub_4FE2B0	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_col_s32_global	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	3729004418	0xDE441782	sub_50A030	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_col_s32_global_desc	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.global.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	1828263306	0x6CF9158A	sub_4FE660	__cuda_sm7x_sub_byte_wmma_m8n8k32_store_d_col_s32_shared	wmma-subbyte	sm7x	store_d: laneid->elem gather, st.shared.b32 series (4-bit packed); store_d/load call *_update_ptr for base
NUM	2335117516	0x8B2F10CC	sub_4FEA10	__cuda_sm7x_bit_wmma_m8n8k128_store_d_col_s32	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.generic.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	3842904778	0xE50E12CA	sub_509C20	__cuda_sm7x_bit_wmma_m8n8k128_store_d_col_s32_desc	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.desc.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	201397148	0x0C01139C	sub_4FEDC0	__cuda_sm7x_bit_wmma_m8n8k128_store_d_col_s32_global	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
