kind	key	hex	handler_fn	cuda_name	family	arch	expansion_summary
NUM	1945114010	0x73F0159A	sub_509810	__cuda_sm7x_bit_wmma_m8n8k128_store_d_col_s32_global_desc	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.global.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	204280738	0x0C2D13A2	sub_4FF170	__cuda_sm7x_bit_wmma_m8n8k128_store_d_col_s32_shared	wmma-bit1b	sm7x	store_d: laneid->elem gather, st.shared.b32 series (1-bit packed); store_d/load call *_update_ptr for base
NUM	1348996939	0x50680F4B	sub_547C30	__cuda_sm7x_wmma_m16n16k16_store_d_col_f32	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2730627401	0xA2C21149	sub_564FC0	__cuda_sm7x_wmma_m16n16k16_store_d_col_f32_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3332641307	0xC6A4121B	sub_548230	__cuda_sm7x_wmma_m16n16k16_store_d_col_f32_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	656217113	0x271D1419	sub_565620	__cuda_sm7x_wmma_m16n16k16_store_d_col_f32_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3335524897	0xC6D01221	sub_548830	__cuda_sm7x_wmma_m16n16k16_store_d_col_f32_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1147473690	0x44650F1A	sub_548E30	__cuda_sm7x_wmma_m32n8k16_store_d_col_f32	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2513047832	0x95CA1118	sub_561CC0	__cuda_sm7x_wmma_m32n8k16_store_d_col_f32_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3108639210	0xB94A11EA	sub_547030	__cuda_sm7x_wmma_m32n8k16_store_d_col_f32_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	416158696	0x18CE13E8	sub_562320	__cuda_sm7x_wmma_m32n8k16_store_d_col_f32_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3111522800	0xB97611F0	sub_547630	__cuda_sm7x_wmma_m32n8k16_store_d_col_f32_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1359482727	0x51080F67	sub_516760	__cuda_sm7x_wmma_m16n16k16_store_d_row_f16	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2750288229	0xA3EE1165	sub_524AD0	__cuda_sm7x_wmma_m16n16k16_store_d_row_f16_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3358855741	0xC834123D	sub_516BE0	__cuda_sm7x_wmma_m16n16k16_store_d_row_f16_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3355972151	0xC8081237	sub_517060	__cuda_sm7x_wmma_m16n16k16_store_d_row_f16_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	688722997	0x290D1435	sub_523270	__cuda_sm7x_wmma_m16n16k16_store_d_row_f16_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1348996941	0x50680F4D	sub_5174E0	__cuda_sm7x_wmma_m16n16k16_store_d_col_f16	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2731282763	0xA2CC114B	sub_523750	__cuda_sm7x_wmma_m16n16k16_store_d_col_f16_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3333558813	0xC6B2121D	sub_517960	__cuda_sm7x_wmma_m16n16k16_store_d_col_f16_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	657789979	0x2735141B	sub_523C30	__cuda_sm7x_wmma_m16n16k16_store_d_col_f16_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3336442403	0xC6DE1223	sub_517DE0	__cuda_sm7x_wmma_m16n16k16_store_d_col_f16_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1157959478	0x45050F36	sub_519910	__cuda_sm7x_wmma_m32n8k16_store_d_row_f16	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	2532708660	0x96F61134	sub_526880	__cuda_sm7x_wmma_m32n8k16_store_d_row_f16_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3131970054	0xBAAE1206	sub_519DA0	__cuda_sm7x_wmma_m32n8k16_store_d_row_f16_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	448664580	0x1ABE1404	sub_526D70	__cuda_sm7x_wmma_m32n8k16_store_d_row_f16_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	3134853644	0xBADA120C	sub_519480	__cuda_sm7x_wmma_m32n8k16_store_d_row_f16_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base
NUM	1147473692	0x44650F1C	sub_518260	__cuda_sm7x_wmma_m32n8k16_store_d_col_f16	wmma-fp16	sm7x	store_d: laneid->elem gather, st.generic.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	2513703194	0x95D4111A	sub_524110	__cuda_sm7x_wmma_m32n8k16_store_d_col_f16_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.desc.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3109556716	0xB95811EC	sub_5186E0	__cuda_sm7x_wmma_m32n8k16_store_d_col_f16_global	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	417731562	0x18E613EA	sub_5245F0	__cuda_sm7x_wmma_m32n8k16_store_d_col_f16_global_desc	wmma-fp16	sm7x	store_d: laneid->elem gather, st.global.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	3112440306	0xB98411F2	sub_518B60	__cuda_sm7x_wmma_m32n8k16_store_d_col_f16_shared	wmma-fp16	sm7x	store_d: laneid->elem gather, st.shared.b32 series (fp16(b32=2xf16)); store_d/load call *_update_ptr for base  — actual matrix op: _movm.m8n8.trans.b16 (movmatrix transpose)
NUM	1884820921	0x705815B9	sub_4FB670	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_row_f64_global	wmma-fp64	sm8x	store_d: laneid->elem gather, st.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1862407583	0x6F02159F	sub_4FBA20	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_col_f64_global	wmma-fp64	sm8x	store_d: laneid->elem gather, st.global.b32 series (f64); store_d/load call *_update_ptr for base
NUM	3770356457	0xE0BB12E9	sub_4FBDD0	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_row_f64	wmma-fp64	sm8x	store_d: laneid->elem gather, st.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	3759870671	0xE01B12CF	sub_4FC180	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_col_f64	wmma-fp64	sm8x	store_d: laneid->elem gather, st.generic.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1887704511	0x708415BF	sub_4FC530	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_row_f64_shared	wmma-fp64	sm8x	store_d: laneid->elem gather, st.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1865291173	0x6F2E15A5	sub_4FC8E0	__cuda_sm8x_double_fp_wmma_m8n8k4_store_d_col_f64_shared	wmma-fp64	sm8x	store_d: laneid->elem gather, st.shared.b32 series (f64); store_d/load call *_update_ptr for base
NUM	1944652170	0x73E9098A	sub_542E20	__cuda_sm70_wmma_swizzle	wmma-convert	sm70	in-register fragment reorder (swizzle)
NUM	597299025	0x239A0F51	sub_5748B0	__cuda_sm70_wmma_downconvert_satfinite	wmma-convert	sm70	cvt.rz.f16.f32 x8 src -> pack mov.b32 {x,y} x4 (fragment downconvert)
NUM	2637630251	0x9D370B2B	sub_575100	__cuda_sm70_wmma_downconvert	wmma-convert	sm70	cvt.rn.f16.f32 x8 src -> pack mov.b32 {x,y} x4 (fragment downconvert)
NUM	2351893152	0x8C2F0AA0	sub_576A80	__cuda_sm7x_wmma_upconvert	wmma-convert	sm7x	unpack b32 -> cvt.f32.f16 (fragment upconvert)
NUM	2267286071	0x87240A37	sub_51B500	__cuda_sm10x_get_warp_rank	warp/index	sm10x	warp-rank query computed from %tid/%ntid
NUM	3536260243	0xD2C70C93	sub_583F50	__cuda_sm10x_tcgen05_alloc_one_sm	tcgen05	sm10x	TMEM alloc subroutine: phase-check, ocg_findandset spin, OR mask into SMEM, write granted col
NUM	3543796907	0xD33A0CAB	sub_5A4C40	__cuda_sm10x_tcgen05_alloc_two_sm	tcgen05	sm10x	TMEM alloc subroutine, 2-SM: cluster-pair coord via mbarrier mapa.shared::cluster
NUM	263656552	0x0FB71468	sub_52E6E0	__cuda_sm10x_tcgen05_guardrails_check_phase_validity	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
NUM	1337398693	0x4FB715A5	sub_57A130	__cuda_sm10x_tcgen05_guardrails_check_column_allocation	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
NUM	1319900574	0x4EAC159E	sub_568430	__cuda_sm10x_tcgen05_guardrails_check_datapath_validity	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
NUM	626988249	0x255F14D9	sub_56D000	__cuda_sm10x_tcgen05_guardrails_check_physical_bounds	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
NUM	3246921673	0xC18817C9	sub_5162F0	__cuda_sm10x_tcgen05_guardrails_check_allocation_granularity	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
NUM	1681331703	0x643715F7	sub_57CA50	__cuda_sm10x_tcgen05_guardrails_check_datapath_alignment	tcgen05	sm10x	TMEM guardrail check (bounds/cols/granularity/datapath) -> trap on fail
HELPER	236523224	0x0E190ED8	(weak/template)	__cuda_cp_async_bulk_multicast_dummy	cp.async/bulk	sm1xx	cp.async.bulk multicast template param-pack anchor
HELPER	3707638656	0xDCFE1380	(weak/template)	__cuda_cp_async_bulk_multicast_param_cachePolicy	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: cachePolicy
HELPER	2445939168	0x91CA11E0	(weak/template)	__cuda_cp_async_bulk_multicast_param_ctaMask	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: ctaMask
HELPER	1290145895	0x4CE61067	(weak/template)	__cuda_cp_async_bulk_multicast_param_dst	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: dst
HELPER	2764116592	0xA4C11270	(weak/template)	__cuda_cp_async_bulk_multicast_param_mbarrier	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: mbarrier
HELPER	1574703319	0x5DDC10D7	(weak/template)	__cuda_cp_async_bulk_multicast_param_size	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: size
HELPER	1291849828	0x4D001064	(weak/template)	__cuda_cp_async_bulk_multicast_param_src	cp.async/bulk	sm1xx	cp.async.bulk multicast template param: src
HELPER	3809873309	0xE3160D9D	(weak/template)	__cuda_cp_async_bulk_tensor_dummy	cp.async/bulk	sm1xx	cp.async.bulk tensor template param-pack anchor
HELPER	2739278405	0xA3461245	(weak/template)	__cuda_cp_async_bulk_tensor_param_cachePolicy	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: cachePolicy
HELPER	1015156728	0x3C820FF8	(weak/template)	__cuda_cp_async_bulk_tensor_param_coord	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: coord
HELPER	1560154277	0x5CFE10A5	(weak/template)	__cuda_cp_async_bulk_tensor_param_ctaMask	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: ctaMask
HELPER	486936364	0x1D060F2C	(weak/template)	__cuda_cp_async_bulk_tensor_param_dst	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: dst
HELPER	3042513565	0xB559129D	(weak/template)	__cuda_cp_async_bulk_tensor_param_im2col_coord	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: im2col_coord
HELPER	1857687861	0x6EBA1135	(weak/template)	__cuda_cp_async_bulk_tensor_param_mbarrier	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: mbarrier
HELPER	2166493626	0x812211BA	(weak/template)	__cuda_cp_async_bulk_tensor_param_tensormap	cp.async/bulk	sm1xx	cp.async.bulk tensor template param: tensormap
HELPER	4034924025	0xF0800DF9	(weak/template)	__cuda_cp_async_bulk_unicast_dummy	cp.async/bulk	sm1xx	cp.async.bulk unicast template param-pack anchor
HELPER	3036680865	0xB50012A1	(weak/template)	__cuda_cp_async_bulk_unicast_param_cachePolicy	cp.async/bulk	sm1xx	cp.async.bulk unicast template param: cachePolicy
HELPER	736104328	0x2BE00F88	(weak/template)	__cuda_cp_async_bulk_unicast_param_dst	cp.async/bulk	sm1xx	cp.async.bulk unicast template param: dst
HELPER	2137002385	0x7F601191	(weak/template)	__cuda_cp_async_bulk_unicast_param_mbarrier	cp.async/bulk	sm1xx	cp.async.bulk unicast template param: mbarrier
HELPER	1006047224	0x3BF70FF8	(weak/template)	__cuda_cp_async_bulk_unicast_param_size	cp.async/bulk	sm1xx	cp.async.bulk unicast template param: size
HELPER	737808261	0x2BFA0F85	(weak/template)	__cuda_cp_async_bulk_unicast_param_src	cp.async/bulk	sm1xx	cp.async.bulk unicast template param: src
HELPER	3556576536	0xD3FD0D18	(weak/template)	__cuda_sm1xx_bulk_copy_multicast	cp.async/bulk	sm1xx	TMA non-tensor bulk copy template (cluster multicast); expanded by cp.async.bulk handler
HELPER	3122072633	0xBA170C39	(weak/template)	__cuda_sm1xx_bulk_copy_unicast	cp.async/bulk	sm1xx	TMA non-tensor bulk copy template (unicast); expanded by cp.async.bulk handler
HELPER	338236584	0x142914A8	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_1d_tile_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 1D tile, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.1D
HELPER	3943961545	0xEB1413C9	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_1d_tile_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 1D tile, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.1D
HELPER	339350697	0x143A14A9	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_2d_tile_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 2D tile, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.2D
HELPER	3944944586	0xEB2313CA	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_2d_tile_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 2D tile, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.2D
HELPER	995300674	0x3B531542	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_3d_im2col_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 3D im2col, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.3D
HELPER	286856291	0x11191463	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_3d_im2col_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 3D im2col, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.3D
HELPER	340464810	0x144B14AA	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_3d_tile_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 3D tile, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.3D
HELPER	3945927627	0xEB3213CB	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_3d_tile_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 3D tile, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.3D
HELPER	996545859	0x3B661543	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_4d_im2col_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 4D im2col, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.4D
HELPER	287970404	0x112A1464	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_4d_im2col_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 4D im2col, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.4D
HELPER	341578923	0x145C14AB	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_4d_tile_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 4D tile, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.4D
HELPER	3946910668	0xEB4113CC	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_4d_tile_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 4D tile, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.4D
HELPER	997791044	0x3B791544	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_5d_im2col_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 5D im2col, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.5D
HELPER	289084517	0x113B1465	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_5d_im2col_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 5D im2col, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.5D
HELPER	342693036	0x146D14AC	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_5d_tile_multicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 5D tile, multicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.5D
HELPER	3947893709	0xEB5013CD	(weak/template)	__cuda_sm1xx_cp_async_bulk_tensor_5d_tile_unicast	cp.async/bulk	sm1xx	TMA tensor bulk-copy template: 5D tile, unicast; expanded by cp.async.bulk.tensor handler -> UTMALDG.5D
HELPER	1559565763	0x5CF515C3	(weak/template)	__cuda_sm10x_create_mask_from_bit_idx_and_alloc_size_v1	tcgen05	sm10x	TMEM helper: build 64-bit column-allocation mask from (base_bit_idx,num_bits); used by alloc/dealloc
HELPER	1083251163	0x409119DB	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_access_out_of_physical_bounds	tcgen05	sm10x	trap: TMEM column access beyond physical bounds (args: oob_col_no, instr_kind)
HELPER	1546590805	0x5C2F1A55	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_allocation_granularity_invalid	tcgen05	sm10x	trap: alloc/dealloc column count violates granularity (arg: nCols)
HELPER	2429165202	0x90CA1E92	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_col_being_dealloced_not_returned_by_alloc	tcgen05	sm10x	trap: dealloc of column not in current allocation
HELPER	4166064324	0xF85118C4	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_current_warp_owner_invalid	tcgen05	sm10x	trap: warp not owner of accessed TMEM lane range (ld/st)
HELPER	4080605315	0xF3391883	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_invalid_datapath_alignment	tcgen05	sm10x	trap: MMA datapath-lane alignment invalid for matrix_kind
HELPER	4092991617	0xF3F61881	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_phase_invalid_during_alloc	tcgen05	sm10x	trap: TMEM phase invalid during alloc (arg: phase)
HELPER	2907708266	0xAD501B6A	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_sparse_mismatch_between_idesc_mod	tcgen05	sm10x	trap: sparsity flag mismatch between idesc and modifier
HELPER	4157544657	0xF7CF18D1	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_sp_used_in_unsupported_env	tcgen05	sm10x	trap: sparse MMA used in unsupported target/family-portable env
HELPER	4109637781	0xF4F41895	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_unallocated_columns_access	tcgen05	sm10x	trap: access to unallocated TMEM columns (args: col, alloced_mask, instr_kind)
HELPER	3823311908	0xE3E31C24	(weak/template)	__cuda_sm10x_tcgen05_guardrail_trap_unallocated_columns_being_dealloced	tcgen05	sm10x	trap: dealloc of unallocated columns
HELPER	3966242078	0xEC680D1E	(weak/template)	__cuda_sm10x_tcgen05_mma_scaleTmemA	tcgen05	sm10x	tcgen05.mma operand: A-scale (block-scale) TMEM region (MXFP)
HELPER	3966307615	0xEC690D1F	(weak/template)	__cuda_sm10x_tcgen05_mma_scaleTmemB	tcgen05	sm10x	tcgen05.mma operand: B-scale (block-scale) TMEM region (MXFP)
HELPER	3967225151	0xEC770D3F	(weak/template)	__cuda_sm10x_tcgen05_mma_spMetaTmem	tcgen05	sm10x	tcgen05.mma operand: sparsity-metadata TMEM region
HELPER	2926250806	0xAE6B0B36	(weak/template)	__cuda_sm10x_tcgen05_mma_tmemA	tcgen05	sm10x	tcgen05.mma operand: A-matrix TMEM region pointer
HELPER	2926447417	0xAE6E0B39	(weak/template)	__cuda_sm10x_tcgen05_mma_tmemD	tcgen05	sm10x	tcgen05.mma operand: D-accumulator TMEM region pointer
